URL,Title,Price,Pictures,Category,Description
https://www.tronex.ba/katalog/kafe-aparat-delonghi-ec860,"Kafe aparat Delonghi EC860","449,00",https://www.tronex.ba/wp-content/uploads/Delonghi-EC860.M-2-400x400.jpg,"Aparati za kavu","<div class=""tab-content-scroll"">
                        
<p>Automatski cappuccino<br />
Profesionalni držač filtera<br />
Pladanj za zagrijavanje šalica<br />
Parni sustav za pjenušanje mlijeka<br />
Funkcija uštede energije<br />
Materijal: nehrđajući čelik<br />
Pritisak pumpe: 15bar</p>
                    </div>"
https://www.tronex.ba/katalog/kafe-aparatr-dolce-gusto-esperta,"Kafe aparat Dolce Gusto Esperta","99,00",https://www.tronex.ba/wp-content/uploads/Dolce-Gusto-Esperta-01-400x400.png,"Aparati za kavu","<div class=""tab-content-scroll"">
                        
<p>Model: EDG505<br />
48 kompatibilnih kapsula</p>
<p>Nescafé Dolce Gusto Esperta dizajnerski je proizvod<br />
Aparat za kavu Nescafé Dolce Gusto Esperta u modernom avangardnom dizajnu postaje vaš stilski osobni barista. Dvije profesionalne metode kuhanja pružaju veće iskustvo s kavom – Esspresso Boost za intenzivniji espresso sa bogatijom kremom i Delicate Brew za aromatičnu i uravnoteženu veliku šalicu. Pokušajte s kontrolom putem mobilne aplikacije – odaberite temperaturu, veličinu šalice ili tajmer za pripremu kave kasnije.</p>
                    </div>"
https://www.tronex.ba/katalog/usisivac-aeg-vx4,"Usisivač Aeg VX4","129,00",https://www.tronex.ba/wp-content/uploads/Usisivač-Aeg-VX4-1-EB-1-400x400.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>usisivač sa vrećicom<br />
energetska klasa A<br />
potrošnja: 740W<br />
radni radijus 7,5m<br />
regulacija snage usisavanja pomoću rotacijske kontrole<br />
zahvaljujući tehnologiji Powerflow, s optimiziranim sustavom za odvod zraka, postiže se vrlo dobro skupljanje prašine sa samo 750 vati potrošnje energije<br />
unatoč 65% manjoj potrošnji energije, VX4 nudi performanse uređaja od 2200 W<br />
kombinacija ovog sustava za prozračivanje zraka i optimalno usklađene podne mlaznice dovodi do vrlo dobrog rezultata čišćenja na svim podnim oblogama. Osim toga, dodaci integrirani u uređaj uvijek su pri ruci i omogućuju fleksibilno usisavanje</p>
                    </div>"
https://www.tronex.ba/katalog/usisivac-rowenta,"Usisivač Rowenta RH2643","109,00",https://www.tronex.ba/wp-content/uploads/11-400x400.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Model: RH2643 City Space<br />
Osobito dugotrajan Effitech motor sa snagom od 750w<br />
Kompaktno i jednostavno skladištenje s dva položaja za jednostavno spremanje i vrhunsku udobnost<br />
Poboljšana upotrebljivost s priborom uvijek pri ruci<br />
Boja: crvena<br />
Zapremina : 2,50l<br />
Radijus kretanja: 7,6 m<br />
Buka: 78db</p>
                    </div>"
https://www.tronex.ba/katalog/kafe-aparat-dolce-gusto-infinisima,"Kafe aparat Dolce Gusto Infinisima","99,00",https://www.tronex.ba/wp-content/uploads/Mašina-za-kavu-Delonghi-Dolce-Gusto-EDG260-Infinisima-400x400.png,"Aparati za kavu","<div class=""tab-content-scroll"">
                        
<p>Model: EDG260<br />
Aparat za kavu s pritiskom od 15 bara<br />
Sposoban je praviti kavu profesionalne kvalitete<br />
Izmjenjivi spremnik od 1,2L<br />
Spremnik za kapanje podesiv po visini za upotrebu sa različitim veličinama šalica<br />
Svaka Dolce Gusto kapsula dizajnirana je da automatski podešava tlak ovisno o vrsti pića<br />
Uživajte u više od 30 kvalitetnih kreacija kave od intenzivnog espressa do pjenušavog Cappuccina, u toploj čokoladi ili aromatičnim čajevima</p>
                    </div>"
https://www.tronex.ba/katalog/pegla-braun-is2043,"Pegla Braun IS2043","179,00",https://www.tronex.ba/wp-content/uploads/Pegla-Braun-IS2043-400x400.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Programi Eco, iCare<br />
Postaja za glačanje ima visokokvalitetnu ploču FreeGlide 3D koja omogućuje odlično klizanje (i u potezu nazad) i s kojom možete zaboraviti na zapinjanje o gumbe i džepove.<br />
Pametni način rada iCare štiti vašu odjeću s sigurnom temperaturom i brine za brže i lakše glačanje.<br />
Za osjetljivu odjeću odaberite podešavanje temperature Eco. Uštedite do 60% energije bez da žrtvujete odlične krajnje rezultate.<br />
Tiha tehnologija<br />
Ploča glačala: EloxalPlus<br />
Snaga: 2200 W<br />
Kontinuirana para: 110 g/min<br />
Tlak/udar pare: 5 bar/300 g/min<br />
Spremnik za vodu: 1,3L (fiksni)<br />
Duljina priključnog kabela: 1,5 m<br />
Duljina dvostrukog kabela: 1,8 m<br />
Primjerena vode iz slavine/Filtar za sprječavanje kamenca<br />
Prostor za pohranu kabla<br />
Masa: 2,6 kg</p>
                    </div>"
https://www.tronex.ba/katalog/pegla-braun-ts345,"Pegla Braun TS345","59,00",https://www.tronex.ba/wp-content/uploads/Pegla-Braun-TS345-400x400.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>TexStyle 7 pojačava 60% više pare i intenzivnu energiju u teške  glačanja kako bi bolje i učinkovito uklonilo tvrdokorne bore brzo i jednostavno.<br />
Plus X Award je nagrada koja razlikuje inovacije koje su održive za budućnost, koje pojednostavljuju život potrošača, čine ih ugodnijima i ekološki značajnijima.</p>
<p>Udar pare: 200 g/min<br />
Kapacitet pare 50 g/min (trajno)<br />
Kapacitet spremnika za vodu: 400 ml<br />
Premaz ploče: EloxalPlus<br />
Prikladno za vodu iz slavine<br />
Dužina kabela za napajanje: 2,5 m<br />
Sustav protiv kamenca</p>
                    </div>"
https://www.tronex.ba/katalog/pegla-braun-ts775,"Pegla Braun TS775","79,00",https://www.tronex.ba/wp-content/uploads/Pegla-Braun-TS775-400x400.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>TexStyle 7 pojačava 60% više pare i intenzivnu energiju u teške  glačanja kako bi bolje i učinkovito uklonilo tvrdokorne bore brzo i jednostavno.<br />
Plus X Award je nagrada koja razlikuje inovacije koje su održive za budućnost, koje pojednostavljuju život potrošača, čine ih ugodnijima i ekološki značajnijima.</p>
<p>Udar pare: 200 g/min<br />
Kapacitet pare 50 g/min (trajno)<br />
Kapacitet spremnika za vodu: 400 ml<br />
Premaz ploče: EloxalPlus<br />
Prikladno za vodu iz slavine<br />
Dužina kabela za napajanje: 2,5 m<br />
Sustav protiv kamenca</p>
                    </div>"
https://www.tronex.ba/katalog/pegla-braun-si9188,"Pegla Braun SI9188","129,00",https://www.tronex.ba/wp-content/uploads/Pegla-Braun-SI9188-400x357.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Snaga: 2800 W<br />
Volumen spremnika za vodu: 330 ml<br />
Para: 0–50 g/min<br />
Ispust pare: do 230 g/min<br />
Duljina priključnog kabela: 2,5 m<br />
Zaštita od kapanja<br />
Masa: 1,59 kg</p>
                    </div>"
https://www.tronex.ba/katalog/blender-braun-jb5160,"Blender Braun JB5160","99,00",https://www.tronex.ba/wp-content/uploads/Blender-Braun-JB5160-400x400.jpg,"Blenderi i sokovnici","<div class=""tab-content-scroll"">
                        
<p>Snaga: 1000 W<br />
Vrč od vatrostalnog stakla kapaciteta 1.6L<br />
Varijabilna kontrola brzine (elektronička 11 brzina)<br />
Program za smoothie<br />
Program za juhu i kašice<br />
Program za drobljenje leda<br />
Opcija pulsirajućeg rada<br />
Mjerna posuda s dvostrukom funkcijom •Start-stop prekidač sa povratnom informacijom<br />
Poklopac koji se lako otvara<br />
Odvojivi djelovi perivi u perilici posuđa<br />
Spremnik za kabel Istaknute značajke proizvoda<br />
Posebno osmišljen vrč Jedinstvena kombinacija posebno nakošenog oblika vrča i više pozicije noža omogućuje učinkovitu cirkulaciju tijekom miksanja, stvarajući savršen protok za optimalne rezultate.<br />
Inteligentni unaprijed definirani programi Zahvaljujući novim unaprijed postavljenim programima (drobljenje leda, juhe i kašice, smoothie) mikser donosi izvanredne rezultate inteligentno birajući najprikladniju brzinu.<br />
11 brzina s opcijom puslirajućeg rada Odaberite svoju idealnu brzinu za bolje kontrolu nad performansama i prezicnije miksanje. Za još finije rezultate miksanja koristite funkciju pulsirajućeg rada.<br />
Snažan motor od 1000 W Snažan motor donosi izvanredne performanse za brze, ujednačene i savršene rezultate miksanja pri svakom načinu rada.<br />
Vatrostalno staklo Nema ograničenja za miksanje – lako miksa umake, vruće juhe, pa čak i ledene napitke i još puno toga. </p>
                    </div>"
https://www.tronex.ba/katalog/toster-braun-ht550,"Toster Braun HT550","49,00",https://www.tronex.ba/wp-content/uploads/Toster-Braun-HT550-400x400.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Snaga: 1080W<br />
Extra široki utor za kruh<br />
Automatsko centiranje kriški</p>
                    </div>"
https://www.tronex.ba/katalog/toster-braun-ht450,"Toster Braun HT450","39,00",https://www.tronex.ba/wp-content/uploads/Toster-Braun-HT450-400x400.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Snaga: 1000W<br />
Odmrzavanje<br />
Položaj za 2 kriške peciva</p>
                    </div>"
https://www.tronex.ba/katalog/kuhalo-braun-wk3110,"Kuhalo Braun WK3110","59,00",https://www.tronex.ba/wp-content/uploads/Kuhalo-BRAUN-WK3110-400x357.png,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Snaga 3000W<br />
Sustav za prokuhavanje pod pritiskom<br />
Kapacitet: 1,7 l<br />
Podnožje za grijanje od 360°<br />
Prikaz sa 1 šalice<br />
Zglobni poklopac, otvor s jednom rukom<br />
Trosmjerni sigurnosni sustav<br />
Filter protiv kamenca, odjeljak za odlaganje kabela<br />
Osvjetljenje</p>
                    </div>"
https://www.tronex.ba/katalog/kuhalo-braun-wk500,"Kuhalo Braun WK500","45,00",https://www.tronex.ba/wp-content/uploads/Kuhalo-Braun-WK500-400x400.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Snaga: 3000W<br />
Kapacitet: 1,6L<br />
Skriveni grijaći element<br />
Expresni sustav prokuhavanja: 200ml kipuće vode u 35 sekundi!<br />
220V<br />
Boja: CRNA, BIJELA</p>
                    </div>"
https://www.tronex.ba/katalog/mikser-braun-mq745,"Mikser Braun MQ745","99,00",https://www.tronex.ba/wp-content/uploads/MQ745-1-400x400.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Snažni njemački motor od 750W<br />
Pametna kontrola brzine bez prekida u varijabilnoj brzini<br />
Metalno vratilo<br />
Power bell tehnologija<br />
Uključuje 1,25L sjeckalicu / miješalicu, sjeckalicu 350ml, plastičnu čašu bez 600ml, vratilo od nehrđajućeg čelika</p>
                    </div>"
https://www.tronex.ba/katalog/mikser-braun-mq5064,"Mikser Braun MQ5064","119,00",https://www.tronex.ba/wp-content/uploads/Mikser-štapni-Braun-MQ5064-400x343.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Izrada hranljivih grickalica s niskim udjelom ugljikohidrata jednostavno je postala puno lakša!<br />
Sa svojim novim dodatkom Spiralizer, potpuno novi Braun MQ 5 Vario Fit savršen je za brzu pripremu zdravih rezanci od povrća.<br />
Zajedno s osovinom ručnog blendera Power Bell Plus, imate savršen alat all-in-one za pripremu rezanci od povrća, pa čak i umaka uz vaše rezance, kako biste stvorili cijeli obrok. Spiralizer pribor brz je i jednostavan način za uključivanje ukusnijeg povrća u zdrav način života</p>
<p>Snaga: 750W<br />
Duljina kabela: 1,2m<br />
Sjeckalica za rendanje,<br />
nož za miješanje i usitnjavanje<br />
Posuda</p>
                    </div>"
https://www.tronex.ba/katalog/mikser-braun-mq5045,"Mikser Braun MQ5045","79,00",https://www.tronex.ba/wp-content/uploads/Mikser-štapni-Braun-MQ5045-400x400.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Želite iznenaditi svoje najmilije ukusnim domaćim umakom? Tada ne gubite vrijeme i naručite novi Braun Multiquick 5 Vario MQ5045 Aperitive!<br />
Kuhanje može biti puno ukusnije i brže. Poseban sustav kontrole brzine pomoći će vam da stvorite kulinarska remek-djela u samo nekoliko trenutaka. Turbo tipka će vam omogućiti da se nosite s srednje tvrdim i tvrdim sastojcima.</p>
<p>Snaga: 750W<br />
Kabel: 1,2m<br />
Broj brzina: 21kom<br />
Funkcija turbo</p>
                    </div>"
https://www.tronex.ba/katalog/mikser-braun-mq5137,"Mikser štapni Braun MQ5137","79,00",https://www.tronex.ba/wp-content/uploads/Mikser-štapni-Braun-MQ5137-400x400.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>PowerBell tehnologija: Patentirana tehnologija ručnog miješanja dokazano daje preciznije i ravnomjernije rezultate<br />
SPLASHControl tehnologija: Sprječava prskanje &#8211; da vam i vašoj kuhinji ostane besprijekorno<br />
Varijabilni kotač za brzinu s 21 različitom brzinom odabira, precizno podešavanje brzine jamči maksimalnu preciznost<br />
750 W: Snažan tihi i kompaktni motor &#8211; zajamčena pouzdanost; performanse za najbrže i najfinije rezultate obrade hrane<br />
Sustav EasyClick: dva gumba, jedan pokret za brzu i jednostavnu izmjenu svih EasyClick dodataka<br />
EasyClick pribor uključuje: Osovinu za miješanje metala, sjeckalicu od 500 ml, masher i metalnu kašiku; plus plastična čaša od 600 ml sadrži BPA i sadrži oznake za mjerenje ml i fl oz</p>
                    </div>"
https://www.tronex.ba/katalog/mikser-braun-mq9037,"Mikser braun MQ9037","129,00",https://www.tronex.ba/wp-content/uploads/Mikser-štapni-Braun-MQ9037-400x400.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Štapni mikser Braun MQ9037 je kvalitetan i učinkovit mikser, koji će vas oduševiti svojom svestranom korisnošću te brojnim naprednim funkcijama.<br />
Ima tehnologiju ActiveBlade, koja omogućuje da je donji dio štapa i rezač pomičan čime je jednakomjerno miksanje hrane brzo i jednostavno.</p>
<p>Nastavak za rezanje PowerBell Plus je inovativno dizajniran, ima ugrađen dodatan rezač s kojim možete doseći bolje rezultate miksanja. Osim toga nastavak je i dizajniran sa SplashControl tehnologijom koja sprječava mogućnost prolijevanja i špricanja izmiksane hrane.</p>
<p>Štapnom mikseru je u paketu priložen nastavak za pripremu krumpira ili povrtni pire, nastavak za rezanje 500 ml, metlica te plastična posuda bez BPA (600ml).</p>
<p>Snaga: 1000W<br />
Tučenje<br />
Rezanje<br />
Štap za miješanje<br />
Posuda (multipraktika) 600ml, plastika<br />
Regulacija brzine<br />
Nehrđajući čelik/crna</p>
                    </div>"
https://www.tronex.ba/katalog/mikser-braun-mq9045,"Mikser Braun MQ9045","139,00",https://www.tronex.ba/wp-content/uploads/Mikser-štapni-Braun-MQ9045-400x400.png,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Štapni mikser Braun MQ9045 je kvalitetan i učinkovit mikser, koji će vas oduševiti svojom svestranom korisnošću te brojnim naprednim funkcijama.<br />
Ima tehnologiju ActiveBlade, koja omogućuje da je donji dio štapa i rezač pomičan čime je jednakomjerno miksanje hrane brzo i jednostavno.</p>
<p>Nastavak za rezanje PowerBell Plus je inovativno dizajniran, ima ugrađen dodatan rezač s kojim možete doseći bolje rezultate miksanja. Osim toga nastavak je i dizajniran sa SplashControl tehnologijom koja sprječava mogućnost prolijevanja i špricanja izmiksane hrane.</p>
<p>Štapnom mikseru je u paketu priložena i zdjela (1,25l), nastavak za rezanje 350 ml, metlica te plastična posuda bez BPA (600ml).</p>
<p>Snaga: 1000W<br />
DRobljenje leda<br />
Rezanje<br />
Štap za miješanje<br />
Posuda (multipraktika) da 600ml<br />
Kapacitet lonca	0,6 l<br />
Regulacija brzine<br />
Nehrđajući čelik/crna</p>
                    </div>"
https://www.tronex.ba/katalog/mikser-braun-mq9005,"Mikser Braun MQ9005","99,00",https://www.tronex.ba/wp-content/uploads/Mikser-štapni-Braun-MQ9005-400x400.png,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Štapni mikser Braun MQ9005 je kvalitetan i učinkovit mikser, koji će vas oduševiti svojom svestranom korisnošću te brojnim naprednim funkcijama.<br />
Ima tehnologiju ActiveBlade, koja omogućuje da je donji dio štapa i rezač pomičan čime je jednakomjerno miksanje hrane brzo i jednostavno.</p>
<p>Nastavak za rezanje PowerBell Plus je inovativno dizajniran, ima ugrađen dodatan rezač s kojim možete doseći bolje rezultate miksanja. Osim toga nastavak je i dizajniran sa SplashControl tehnologijom koja sprječava mogućnost prolijevanja i špricanja izmiksane hrane.</p>
<p>Štapnom mikseru je u paketu priložena metlica i plastična posuda bez BPA (600 ml).</p>
<p>Snaga:1000W<br />
Nož za usitnjavanje<br />
Metlica za miješanje<br />
Posuda 600ml<br />
Regulacija brzine<br />
Nehrđajući čelik</p>
                    </div>"
https://www.tronex.ba/katalog/mikser-braun-mq9087x,"Mikser Braun MQ9087x","159,00",https://www.tronex.ba/wp-content/uploads/Mikser-štapni-Braun-MQ9087X-400x400.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Snaga: 1000W<br />
ACTIVEBlade za kretanje gore-dolje kako biste lako savladali i najtvrđe namirnice<br />
SPLASHControl sprečava prskanje, održavajući kuhinju besprijekornom<br />
POWERBellPLUS dodatna glodalica pruža više rezanja po rotaciji<br />
Nasjeckajte, narežite, izmiješajte, izradite julienne ili narežite na kolutove, isjeckajte pomfrit<br />
350ml sjeckalica za meso, sir, orašaste plodove, začinsko bilje, mrkvu i ostalo u sekundi<br />
Mutilica za lagano mućenje, tučenje i razmućivanje jaja, vrhnja i tečnih deserta od male do velike brzine<br />
Pire i kaša, kuhano povrće do svileno glatkog rezultata<br />
600ml BPA besplatna plastična čaša sa mjericom u ml</p>
<p>Sjeckalica od 350ml<br />
Alat za sjeckanje<br />
1.5L procesor hrane<br />
Julienne umetak<br />
Kuka za gnječenje<br />
Umetak za drobljenje<br />
Umetak za rezanje<br />
Pire alat<br />
Metlica od nehrđajućeg čelika</p>
                    </div>"
https://www.tronex.ba/katalog/sjeckalica-switch-on,"Sjeckalica Switch On CH-B0101","25,00",https://www.tronex.ba/wp-content/uploads/Sjeckalica-Switch-On-CH-B0101-400x400.png,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Snaga: 260W<br />
Zapremina: 0,5L<br />
Model: CH-B0101</p>
                    </div>"
https://www.tronex.ba/katalog/pegla-philips-hi5914,"Pegla Philips HI5914","149,00",https://www.tronex.ba/wp-content/uploads/Pegla-Philips-HI5914-400x400.png,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Udar pare: 180g<br />
Vertikalna para<br />
Drip-stop sustav<br />
Kapacitet posude: 1,1L, odvojiva posuda<br />
Snaga: 2400W<br />
Snaga pare 5,5bar</p>
                    </div>"
https://www.tronex.ba/katalog/sokovnik-braun-j300-multiquick-3,"Sokovnik Braun J300 Multiquick 3","169,00",https://www.tronex.ba/wp-content/uploads/Sokovnik-Braun-4292-J300-Multiquick-3-Juicer-1-400x400.png,"Blenderi i sokovnici","<div class=""tab-content-scroll"">
                        
<p>2 brzine za obradu mekih i tvrdih plodova<br />
Sistem protiv prskanja omogućava da sok vertikalno teče u čašu<br />
Posuda za otpad koja je ergonomska i lako se uklanja<br />
Četverostruka sigurnost koja znači da nije ispunjen jedan od sigurnosnih uvjeta, motor će se zaustaviti u roku od 3 sekunde<br />
Brzo cijeđenje za samo 15 sekundi za uživanje u jednoj čaši soka<br />
Motor snage 800W</p>
                    </div>"
https://www.tronex.ba/katalog/kuhinjska-masina-kenwood,"Kuhinjska mašina Kenwood KVC5100P/G","449,00",https://www.tronex.ba/wp-content/uploads/Kenwood-KVC5100G-1-400x400.png,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Kenwood KVC5100P/G</p>
<p>Snaga 1200 W<br />
Precizna regulacija brzine i laki start<br />
Radna količina 4,3L, max. kapacitet 4,6L<br />
3-dijelni slastičarski set: žica za šlag, K-kuka, kuka za tijesto<br />
Staklena posuda za miješanje<br />
Kapacitet tijesta od 3,0kg, 1kg brašna plus sastojci za tijesto s kvascima<br />
Planetarni sustav miješanja, pretinac za kablove, knjiga recepata</p>
                    </div>"
https://www.tronex.ba/katalog/smoothie-maker-switch-on,"Smoothie maker Switch On TB-B0201","19,90",https://www.tronex.ba/wp-content/uploads/Smoothie-maker-Switch-On-TB-B0201-400x400.png,"Blenderi i sokovnici","<div class=""tab-content-scroll"">
                        
<p>Model: TB-B0201<br />
2 razine brzine i funkcija pulsa<br />
2 plastične posude (350 i 600 ml)<br />
Sa četverokratnom oštricom od nehrđajućeg čelika<br />
Poklopac s otvorom za piće<br />
Snaga 300W</p>
                    </div>"
https://www.tronex.ba/katalog/kafe-aparat-dolce-gusto-eclypse,"Kafe aparat Dolce Gusto Eclypse EDG73x","119,00",https://www.tronex.ba/wp-content/uploads/Dolce-Gusto-EDG636-eclipse-1-400x400.png,"Aparati za kavu","<div class=""tab-content-scroll"">
                        
<p>15 bar automatska regulacija tlaka<br />
Sustav grijanja termobloka<br />
Intuitivno sučelje na dodirnom zaslonu s trakama za podešavanje količine kave<br />
Nova XL funkcija<br />
Odvojivi spremnik za vodu (1L) s prozorčićem za indikaciju razine<br />
Podesiva visina posude za kapanje &#8211; 3 položaja<br />
Automatsko zaustavljanje protoka<br />
Auto stand by mod nakon 5 minuta<br />
Jednostavno ubacivanje kapsula<br />
Dimenzije (šxdxh cm): 27,4&#215;33,2&#215;32,1<br />
Ulazna snaga (W): 1340-1600<br />
Boja: srebrna, crna, crvena<br />
Zapremina spremnika za vodu: 1L</p>
                    </div>"
https://www.tronex.ba/katalog/friteza-ambiano-airfryer,"Friteza Ambiano airfryer GT-AF-02","79,00",https://www.tronex.ba/wp-content/uploads/Airfryer-QUIGG-gt-af-02-400x400.png,Friteze,"<div class=""tab-content-scroll"">
                        
<p>Snaga: 1300W<br />
Kapacitet: 2,6L<br />
Regulacija temperature 80-200°C<br />
Digitalni timer<br />
8 automatskih programa<br />
Cool-touch ručka</p>
                    </div>"
https://www.tronex.ba/katalog/kuhinjska-vaga-wmf,"Kuhinjska vaga WMF","24,90",https://www.tronex.ba/wp-content/uploads/Vaga-WMF-400x400.png,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Model: 06.0872.6030<br />
Vaganje do 5000g<br />
Preciznost 1g<br />
Opcija tara</p>
                    </div>"
https://www.tronex.ba/katalog/blender-tb-c0101,"Blender Switch On TB-C0101","29,90",https://www.tronex.ba/wp-content/uploads/Blender-Switch-On-TB-C0101-400x400.png,"Blenderi i sokovnici","<div class=""tab-content-scroll"">
                        
<p>Model: Switch On TB-C0101</p>
<p>Snaga 550W<br />
Kontrola brzine &#8211; 5 brzina i Pulse funkcija<br />
Sjeckanje, mućenje, miješanje<br />
Namatanje kabela<br />
Staklena posuda zapremine 1,75L<br />
Oštrica od nehrđajućeg čelika<br />
Poklopac s dozirnom čašom</p>
                    </div>"
